Date,melt_rate,Seconds
2018-08-02 17:30:00,2.5712633333333335,0.0
2018-08-02 17:45:00,2.5977633333333334,900.0
2018-08-02 18:00:00,2.606596666666667,1800.0
2018-08-02 18:15:00,2.616159166666667,2700.0
2018-08-02 18:30:00,2.62143,3600.0
2018-08-02 18:45:00,2.623805,4500.0
2018-08-02 19:00:00,2.6232357142857143,5400.0
2018-08-02 19:15:00,2.612100416666667,6300.0
2018-08-02 19:30:00,2.6022544444444446,7200.0
2018-08-02 19:45:00,2.5774693333333336,8100.000000000001
2018-08-02 20:00:00,2.5439330303030308,9000.0
2018-08-02 20:15:00,2.515381944444445,9900.0
2018-08-02 20:30:00,2.4597382051282053,10800.0
2018-08-02 20:45:00,2.395702380952381,11700.0
2018-08-02 21:00:00,2.3386380000000004,12600.0
2018-08-02 21:15:00,2.2470991111111114,13500.0
2018-08-02 21:30:00,2.1512602222222226,14400.0
2018-08-02 21:45:00,1.9829760000000003,15300.000000000002
2018-08-02 22:00:00,1.813319555555556,16200.000000000002
2018-08-02 22:15:00,1.643818666666667,17100.0
2018-08-02 22:30:00,1.4747733333333337,18000.0
2018-08-02 22:45:00,1.3067853333333337,18900.0
2018-08-02 23:00:00,1.1445084444444449,19800.0
2018-08-02 23:15:00,0.9829426666666669,20700.0
2018-08-02 23:30:00,0.8326491111111113,21600.0
2018-08-02 23:45:00,0.6920777777777779,22500.0
2018-08-03 00:00:00,0.5519897777777778,23400.0
2018-08-03 00:15:00,0.43918888888888896,24300.0
2018-08-03 00:30:00,0.3416397777777778,25200.0
2018-08-03 00:45:00,0.24565733333333337,26100.0
2018-08-03 01:00:00,0.17244533333333334,27000.0
2018-08-03 01:15:00,0.101512,27900.0
2018-08-03 01:30:00,0.10307777777777778,28800.0
2018-08-03 01:45:00,0.10307777777777778,29700.000000000004
2018-08-03 02:00:00,0.10555466666666667,30600.000000000004
2018-08-03 02:15:00,0.10772044444444445,31500.000000000004
2018-08-03 02:30:00,0.11034733333333334,32400.000000000004
2018-08-03 02:45:00,0.11297422222222223,33300.0
2018-08-03 03:00:00,0.11529555555555557,34200.0
2018-08-03 03:15:00,0.11792244444444445,35100.0
2018-08-03 03:30:00,0.12086044444444446,36000.0
2018-08-03 03:45:00,0.12256511111111112,36900.0
2018-08-03 04:00:00,0.12350311111111112,37800.0
2018-08-03 04:15:00,0.12444111111111113,38700.0
2018-08-03 04:30:00,0.12522355555555556,39600.0
2018-08-03 04:45:00,0.12631711111111113,40500.0
2018-08-03 05:00:00,0.12666533333333335,41400.0
2018-08-03 05:15:00,0.12711533333333336,42300.0
2018-08-03 05:30:00,0.1293828888888889,43200.0
2018-08-03 05:45:00,0.12917355555555557,44100.0
2018-08-03 06:00:00,0.13057355555555558,45000.0
2018-08-03 06:15:00,0.131668,45900.0
2018-08-03 06:30:00,0.13430688888888892,46800.0
2018-08-03 06:45:00,0.138168,47700.0
2018-08-03 07:00:00,0.14440133333333335,48600.0
2018-08-03 07:15:00,0.15047355555555558,49500.0
2018-08-03 07:30:00,0.15917355555555557,50400.0
2018-08-03 07:45:00,0.1690957777777778,51300.0
2018-08-03 08:00:00,0.18003644444444444,52200.0
2018-08-03 08:15:00,0.19143822222222223,53100.0
2018-08-03 08:30:00,0.20338266666666668,54000.0
2018-08-03 08:45:00,0.2149677777777778,54900.0
2018-08-03 09:00:00,0.22861955555555558,55800.0
2018-08-03 09:15:00,0.24515288888888892,56700.0
2018-08-03 09:30:00,0.2626195555555556,57600.0
2018-08-03 09:45:00,0.27954911111111114,58500.00000000001
2018-08-03 10:00:00,0.2988713333333334,59400.00000000001
2018-08-03 10:15:00,0.31720644444444446,60300.00000000001
2018-08-03 10:30:00,0.33478044444444444,61200.00000000001
2018-08-03 10:45:00,0.34937111111111113,62100.00000000001
2018-08-03 11:00:00,0.36358222222222225,63000.00000000001
2018-08-03 11:15:00,0.37746000000000013,63900.00000000001
2018-08-03 11:30:00,0.38997111111111116,64800.00000000001
2018-08-03 11:45:00,0.4020693333333334,65700.0
2018-08-03 12:00:00,0.4180360000000001,66600.0
2018-08-03 12:15:00,0.4383044444444446,67500.0
2018-08-03 12:30:00,0.4590711111111113,68400.0
2018-08-03 12:45:00,0.4788544444444446,69300.0
2018-08-03 13:00:00,0.49669155555555566,70200.0
2018-08-03 13:15:00,0.5128397777777779,71100.0
2018-08-03 13:30:00,0.528376888888889,72000.0
2018-08-03 13:45:00,0.5415157777777778,72900.0
2018-08-03 14:00:00,0.554852888888889,73800.0
2018-08-03 14:15:00,0.5640473333333333,74700.0
2018-08-03 14:30:00,0.5730917777777778,75600.0
2018-08-03 14:45:00,0.5833935555555556,76500.0
2018-08-03 15:00:00,0.5899046666666667,77400.0
2018-08-03 15:15:00,0.5958953333333333,78300.0
2018-08-03 15:30:00,0.6014304444444445,79200.0
2018-08-03 15:45:00,0.6034731111111111,80100.0
2018-08-03 16:00:00,0.6005102222222223,81000.0
2018-08-03 16:15:00,0.5975473333333333,81900.0
2018-08-03 16:30:00,0.5953195555555556,82800.0
2018-08-03 16:45:00,0.5925806666666668,83700.0
2018-08-03 17:00:00,0.5907473333333333,84600.0
2018-08-03 17:15:00,0.5919713333333333,85500.0
2018-08-03 17:30:00,0.5930786666666666,86400.0
2018-08-03 17:45:00,0.5940304444444444,87300.0
2018-08-03 18:00:00,0.6004637777777777,88200.0
2018-08-03 18:15:00,0.6060082222222222,89100.0
2018-08-03 18:30:00,0.6069082222222222,90000.0
2018-08-03 18:45:00,0.6102377777777778,90900.0
2018-08-03 19:00:00,0.6129488888888889,91800.0
2018-08-03 19:15:00,0.6135026666666666,92700.0
2018-08-03 19:30:00,0.6129248888888889,93600.0
2018-08-03 19:45:00,0.6118637777777777,94500.0
2018-08-03 20:00:00,0.6077304444444444,95400.0
2018-08-03 20:15:00,0.601323111111111,96300.0
2018-08-03 20:30:00,0.5948397777777777,97200.0
2018-08-03 20:45:00,0.5885064444444443,98100.0
2018-08-03 21:00:00,0.5786657777777777,99000.0
2018-08-03 21:15:00,0.5695362222222222,99900.0
2018-08-03 21:30:00,0.5604066666666666,100800.0
2018-08-03 21:45:00,0.5497826666666665,101700.0
2018-08-03 22:00:00,0.5410975555555554,102600.0
2018-08-03 22:15:00,0.536329111111111,103500.0
2018-08-03 22:30:00,0.5319662222222221,104400.0
2018-08-03 22:45:00,0.5294644444444443,105300.0
2018-08-03 23:00:00,0.5271088888888887,106200.0
2018-08-03 23:15:00,0.5243828888888887,107100.0
2018-08-03 23:30:00,0.5170273333333332,108000.0
2018-08-03 23:45:00,0.5119124444444443,108900.0
2018-08-04 00:00:00,0.5046735555555554,109800.0
2018-08-04 00:15:00,0.4967957777777776,110700.0
2018-08-04 00:30:00,0.4879846666666665,111600.0
2018-08-04 00:45:00,0.47875866666666655,112500.0
2018-08-04 01:00:00,0.46833644444444433,113400.0
2018-08-04 01:15:00,0.4557548888888888,114300.0
2018-08-04 01:30:00,0.44217155555555554,115200.0
2018-08-04 01:45:00,0.42858822222222215,116100.0
2018-08-04 02:00:00,0.4131771111111111,117000.00000000001
2018-08-04 02:15:00,0.39810488888888884,117900.00000000001
2018-08-04 02:30:00,0.3829271111111111,118800.00000000001
2018-08-04 02:45:00,0.3688659999999999,119700.00000000001
2018-08-04 03:00:00,0.3551808888888889,120600.00000000001
2018-08-04 03:15:00,0.34600866666666663,121500.00000000001
2018-08-04 03:30:00,0.33631799999999995,122400.00000000001
2018-08-04 03:45:00,0.32815688888888883,123300.00000000001
2018-08-04 04:00:00,0.32032911111111106,124200.00000000001
2018-08-04 04:15:00,0.31343466666666664,125100.00000000001
2018-08-04 04:30:00,0.30725511111111103,126000.00000000001
2018-08-04 04:45:00,0.3009328888888888,126900.00000000001
2018-08-04 05:00:00,0.2958699999999999,127800.00000000001
2018-08-04 05:15:00,0.29266066666666657,128700.00000000001
2018-08-04 05:30:00,0.2887884444444444,129600.00000000001
2018-08-04 05:45:00,0.28752733333333325,130500.00000000001
2018-08-04 06:00:00,0.2862624444444444,131400.0
2018-08-04 06:15:00,0.2875697777777777,132300.0
2018-08-04 06:30:00,0.2921197777777777,133200.0
2018-08-04 06:45:00,0.2987586666666666,134100.0
2018-08-04 07:00:00,0.30972533333333324,135000.0
2018-08-04 07:15:00,0.3253437777777777,135900.0
2018-08-04 07:30:00,0.34411777777777774,136800.0
2018-08-04 07:45:00,0.3601195555555554,137700.0
2018-08-04 08:00:00,0.3767917777777777,138600.0
2018-08-04 08:15:00,0.3960324444444444,139500.0
2018-08-04 08:30:00,0.41749533333333333,140400.0
2018-08-04 08:45:00,0.44562488888888885,141300.0
2018-08-04 09:00:00,0.47283977777777775,142200.0
2018-08-04 09:15:00,0.5039342222222222,143100.0
2018-08-04 09:30:00,0.5550064444444445,144000.0
2018-08-04 09:45:00,0.6051935555555554,144900.0
2018-08-04 10:00:00,0.6595195555555555,145800.0
2018-08-04 10:15:00,0.7114473333333333,146700.0
2018-08-04 10:30:00,0.7649768888888889,147600.0
2018-08-04 10:45:00,0.8207508888888889,148500.0
2018-08-04 11:00:00,0.8721675555555556,149400.0
2018-08-04 11:15:00,0.9220380000000001,150300.0
2018-08-04 11:30:00,0.9828584444444446,151200.0
2018-08-04 11:45:00,1.0639584444444445,152100.0
2018-08-04 12:00:00,1.1668862222222227,153000.0
2018-08-04 12:15:00,1.2795788888888895,153900.0
2018-08-04 12:30:00,1.3931566666666673,154800.0
2018-08-04 12:45:00,1.5101306666666672,155700.0
2018-08-04 13:00:00,1.6238640000000006,156600.0
2018-08-04 13:15:00,1.7231362222222228,157500.0
2018-08-04 13:30:00,1.8218306666666673,158400.0
2018-08-04 13:45:00,1.9142528888888897,159300.0
2018-08-04 14:00:00,2.0044917777777784,160200.0
2018-08-04 14:15:00,2.0893066666666673,161100.0
2018-08-04 14:30:00,2.168493777777779,162000.0
2018-08-04 14:45:00,2.251164222222223,162900.0
2018-08-04 15:00:00,2.346342000000001,163800.0
2018-08-04 15:15:00,2.4318753333333345,164700.0
2018-08-04 15:30:00,2.500532666666668,165600.0
2018-08-04 15:45:00,2.553949333333334,166500.0
2018-08-04 16:00:00,2.6019271111111113,167400.0
2018-08-04 16:15:00,2.6444142222222227,168300.0
2018-08-04 16:30:00,2.682545777777779,169200.0
2018-08-04 16:45:00,2.7205142222222234,170100.0
2018-08-04 17:00:00,2.754510444444446,171000.0
2018-08-04 17:15:00,2.788688222222224,171900.0
2018-08-04 17:30:00,2.815301111111112,172800.0
2018-08-04 17:45:00,2.8473584444444455,173700.0
2018-08-04 18:00:00,2.8690528888888904,174600.0
2018-08-04 18:15:00,2.8889806666666678,175500.0
2018-08-04 18:30:00,2.8939768888888904,176400.0
2018-08-04 18:45:00,2.884878666666668,177300.0
2018-08-04 19:00:00,2.8749026666666677,178200.0
2018-08-04 19:15:00,2.843519333333334,179100.0
2018-08-04 19:30:00,2.796695333333334,180000.0
2018-08-04 19:45:00,2.743039777777779,180900.0
2018-08-04 20:00:00,2.6855620000000013,181800.0
2018-08-04 20:15:00,2.6258175555555563,182700.0
2018-08-04 20:30:00,2.564060222222223,183600.0
2018-08-04 20:45:00,2.4932584444444457,184500.0
2018-08-04 21:00:00,2.4187973333333344,185400.0
2018-08-04 21:15:00,2.342451111111112,186300.0
2018-08-04 21:30:00,2.259140000000001,187200.0
2018-08-04 21:45:00,2.178712222222223,188100.0
2018-08-04 22:00:00,2.0907900000000006,189000.0
2018-08-04 22:15:00,2.0063455555555563,189900.0
2018-08-04 22:30:00,1.916212222222223,190800.0
2018-08-04 22:45:00,1.818616000000001,191700.0
2018-08-04 23:00:00,1.7241493333333344,192600.0
2018-08-04 23:15:00,1.6317215555555566,193500.0
2018-08-04 23:30:00,1.5216326666666677,194400.0
2018-08-04 23:45:00,1.4121104444444454,195300.0
2018-08-05 00:00:00,1.30565488888889,196200.0
2018-08-05 00:15:00,1.1978937777777787,197100.0
2018-08-05 00:30:00,1.0963660000000008,198000.0
2018-08-05 00:45:00,0.9952677777777785,198900.0
2018-08-05 01:00:00,0.9008288888888895,199800.0
2018-08-05 01:15:00,0.806860444444445,200700.0
2018-08-05 01:30:00,0.7209826666666672,201600.0
2018-08-05 01:45:00,0.6423437777777784,202500.0
2018-08-05 02:00:00,0.5726437777777784,203400.0
2018-08-05 02:15:00,0.5065531111111117,204300.0
2018-08-05 02:30:00,0.44801422222222276,205200.0
2018-08-05 02:45:00,0.4030791111111116,206100.0
2018-08-05 03:00:00,0.36314577777777823,207000.0
2018-08-05 03:15:00,0.3412957777777783,207900.0
2018-08-05 03:30:00,0.31988466666666715,208800.0
2018-08-05 03:45:00,0.2986957777777783,209700.0
2018-08-05 04:00:00,0.2790513333333338,210600.0
2018-08-05 04:15:00,0.26080133333333383,211500.0
2018-08-05 04:30:00,0.24632177777777825,212400.0
2018-08-05 04:45:00,0.2328162222222227,213300.0
2018-08-05 05:00:00,0.22345688888888937,214200.0
2018-08-05 05:15:00,0.21497355555555603,215100.0
2018-08-05 05:30:00,0.20659200000000044,216000.0
2018-08-05 05:45:00,0.19669022222222265,216900.0
2018-08-05 06:00:00,0.19030311111111153,217800.0
2018-08-05 06:15:00,0.18763644444444488,218700.0
2018-08-05 06:30:00,0.1846697777777782,219600.0
2018-08-05 06:45:00,0.1820364444444449,220500.0
2018-08-05 07:00:00,0.18026600000000043,221400.0
2018-08-05 07:15:00,0.18360666666666708,222300.0
2018-08-05 07:30:00,0.1900806666666671,223200.0
2018-08-05 07:45:00,0.2046268888888893,224100.0
2018-08-05 08:00:00,0.22460466666666706,225000.0
2018-08-05 08:15:00,0.2506231111111115,225900.0
2018-08-05 08:30:00,0.28543422222222264,226800.0
2018-08-05 08:45:00,0.32782688888888933,227700.0
2018-08-05 09:00:00,0.37731022222222266,228600.0
2018-08-05 09:15:00,0.4342602222222227,229500.0
2018-08-05 09:30:00,0.4997008888888894,230400.0
2018-08-05 09:45:00,0.5723842222222227,231300.0
2018-08-05 10:00:00,0.6463008888888895,232200.0
2018-08-05 10:15:00,0.7279526666666671,233100.0
2018-08-05 10:30:00,0.8160211111111115,234000.00000000003
2018-08-05 10:45:00,0.9101748888888893,234900.00000000003
2018-08-05 11:00:00,1.0082342222222227,235800.00000000003
2018-08-05 11:15:00,1.1110731111111118,236700.00000000003
2018-08-05 11:30:00,1.2148620000000008,237600.00000000003
2018-08-05 11:45:00,1.3190786666666674,238500.00000000003
2018-08-05 12:00:00,1.4274991111111117,239400.00000000003
2018-08-05 12:15:00,1.5407713333333337,240300.00000000003
2018-08-05 12:30:00,1.652078666666667,241200.00000000003
2018-08-05 12:45:00,1.7625064444444447,242100.00000000003
2018-08-05 13:00:00,1.8729657777777782,243000.00000000003
2018-08-05 13:15:00,1.9811880000000004,243900.00000000003
2018-08-05 13:30:00,2.087526888888889,244800.00000000003
2018-08-05 13:45:00,2.194150888888889,245700.00000000003
2018-08-05 14:00:00,2.298339777777778,246600.00000000003
2018-08-05 14:15:00,2.399384222222223,247500.00000000003
2018-08-05 14:30:00,2.497213777777778,248400.00000000003
2018-08-05 14:45:00,2.589958222222222,249300.00000000003
2018-08-05 15:00:00,2.6773471111111107,250200.00000000003
2018-08-05 15:15:00,2.7582526666666665,251100.00000000003
2018-08-05 15:30:00,2.8302766666666663,252000.00000000003
2018-08-05 15:45:00,2.8913228888888884,252900.00000000003
2018-08-05 16:00:00,2.9412857777777774,253800.00000000003
2018-08-05 16:15:00,2.986969111111111,254700.00000000003
2018-08-05 16:30:00,3.027132,255600.00000000003
2018-08-05 16:45:00,3.0594486666666665,256500.00000000003
2018-08-05 17:00:00,3.0852302222222217,257400.00000000003
2018-08-05 17:15:00,3.1046951111111105,258300.00000000003
2018-08-05 17:30:00,3.118237777777777,259200.00000000003
2018-08-05 17:45:00,3.1234266666666657,260100.00000000003
2018-08-05 18:00:00,3.1207766666666656,261000.00000000003
2018-08-05 18:15:00,3.1117471111111104,261900.00000000003
2018-08-05 18:30:00,3.095141555555555,262800.0
2018-08-05 18:45:00,3.0712471111111106,263700.0
2018-08-05 19:00:00,3.041806444444444,264600.0
2018-08-05 19:15:00,3.009038,265500.0
2018-08-05 19:30:00,2.9687546666666664,266400.0
2018-08-05 19:45:00,2.921841777777778,267300.0
2018-08-05 20:00:00,2.8650844444444448,268200.0
2018-08-05 20:15:00,2.8009826666666666,269100.0
2018-08-05 20:30:00,2.732895555555556,270000.0
2018-08-05 20:45:00,2.6535844444444447,270900.0
2018-08-05 21:00:00,2.561564,271800.0
2018-08-05 21:15:00,2.4682528888888893,272700.0
2018-08-05 21:30:00,2.372147333333334,273600.0
2018-08-05 21:45:00,2.271378888888889,274500.0
2018-08-05 22:00:00,2.1708362222222224,275400.0
2018-08-05 22:15:00,2.063902888888889,276300.0
2018-08-05 22:30:00,1.958786222222222,277200.0
2018-08-05 22:45:00,1.8546935555555555,278100.0
2018-08-05 23:00:00,1.7380602222222221,279000.0
2018-08-05 23:15:00,1.6258324444444443,279900.0
2018-08-05 23:30:00,1.5129675555555553,280800.0
2018-08-05 23:45:00,1.4006675555555554,281700.0
2018-08-06 00:00:00,1.290969333333333,282600.0
2018-08-06 00:15:00,1.1789731111111108,283500.0
2018-08-06 00:30:00,1.0741471111111105,284400.0
2018-08-06 00:45:00,0.9812342222222217,285300.0
2018-08-06 01:00:00,0.8877731111111106,286200.0
2018-08-06 01:15:00,0.7988879999999995,287100.0
2018-08-06 01:30:00,0.7172102222222215,288000.0
2018-08-06 01:45:00,0.6375824444444438,288900.0
2018-08-06 02:00:00,0.5686379999999993,289800.0
2018-08-06 02:15:00,0.5023084444444437,290700.0
2018-08-06 02:30:00,0.4393288888888881,291600.0
2018-08-06 02:45:00,0.39432888888888806,292500.0
2018-08-06 03:00:00,0.3530159999999992,293400.0
2018-08-06 03:15:00,0.31641977777777697,294300.0
2018-08-06 03:30:00,0.2869031111111103,295200.0
2018-08-06 03:45:00,0.2612179999999992,296100.0
2018-08-06 04:00:00,0.24237355555555473,297000.0
2018-08-06 04:15:00,0.22856622222222142,297900.0
2018-08-06 04:30:00,0.214421777777777,298800.0
2018-08-06 04:45:00,0.20506622222222143,299700.0
2018-08-06 05:00:00,0.19696622222222143,300600.0
2018-08-06 05:15:00,0.18903288888888808,301500.0
2018-08-06 05:30:00,0.18217733333333253,302400.0
2018-08-06 05:45:00,0.17687733333333253,303300.0
2018-08-06 06:00:00,0.1716679999999992,304200.0
2018-08-06 06:15:00,0.16699022222222143,305100.0
2018-08-06 06:30:00,0.16217911111111033,306000.0
2018-08-06 06:45:00,0.15937355555555477,306900.0
2018-08-06 07:00:00,0.1591679999999992,307800.0
2018-08-06 07:15:00,0.162469777777777,308700.0
2018-08-06 07:30:00,0.1713826666666659,309600.0
2018-08-06 07:45:00,0.186093777777777,310500.0
2018-08-06 08:00:00,0.20808444444444363,311400.0
2018-08-06 08:15:00,0.23863066666666588,312300.0
2018-08-06 08:30:00,0.2787695555555548,313200.0
2018-08-06 08:45:00,0.3279213333333326,314100.0
2018-08-06 09:00:00,0.38452866666666585,315000.0
2018-08-06 09:15:00,0.44452133333333255,315900.0
2018-08-06 09:30:00,0.5117619999999993,316800.0
2018-08-06 09:45:00,0.5803491111111103,317700.0
2018-08-06 10:00:00,0.6516175555555548,318600.0
2018-08-06 10:15:00,0.7348175555555547,319500.0
2018-08-06 10:30:00,0.8295786666666658,320400.0
2018-08-06 10:45:00,0.9256471111111103,321300.0
2018-08-06 11:00:00,1.027241555555555,322200.0
2018-08-06 11:15:00,1.1405471111111105,323100.0
2018-08-06 11:30:00,1.2494211111111104,324000.0
2018-08-06 11:45:00,1.3629026666666662,324900.0
2018-08-06 12:00:00,1.4744953333333328,325800.0
2018-08-06 12:15:00,1.587019333333333,326700.0
2018-08-06 12:30:00,1.6941748888888883,327600.0
2018-08-06 12:45:00,1.7974748888888883,328500.0
2018-08-06 13:00:00,1.9087433333333328,329400.0
2018-08-06 13:15:00,2.0268915555555553,330300.0
2018-08-06 13:30:00,2.145819333333333,331200.0
2018-08-06 13:45:00,2.2490637777777773,332100.0
2018-08-06 14:00:00,2.3403599999999996,333000.0
2018-08-06 14:15:00,2.418100666666666,333900.0
2018-08-06 14:30:00,2.4935951111111105,334800.0
2018-08-06 14:45:00,2.5396839999999994,335700.0
2018-08-06 15:00:00,2.5676895555555546,336600.0
2018-08-06 15:15:00,2.5690173333333326,337500.0
2018-08-06 15:30:00,2.552167333333333,338400.0
2018-08-06 15:45:00,2.5289062222222216,339300.0
2018-08-06 16:00:00,2.493837777777777,340200.0
2018-08-06 16:15:00,2.4546193333333326,341100.0
2018-08-06 16:30:00,2.4060508888888883,342000.0
2018-08-06 16:45:00,2.3429564444444435,342900.0
2018-08-06 17:00:00,2.2608193333333317,343800.0
2018-08-06 17:15:00,2.1770599999999987,344700.0
2018-08-06 17:30:00,2.1027266666666655,345600.0
2018-08-06 17:45:00,2.022865555555554,346500.0
2018-08-06 18:00:00,1.9437359999999988,347400.0
2018-08-06 18:15:00,1.8618119999999987,348300.0
2018-08-06 18:30:00,1.7985435555555542,349200.0
2018-08-06 18:45:00,1.7353195555555543,350100.0
2018-08-06 19:00:00,1.6943066666666653,351000.0
2018-08-06 19:15:00,1.6532362222222208,351900.0
